race_id,horse_number,finish_position,target,pred,pred_class
202406040901,12,2.0,1,0.4584932912194054,1
202406040901,13,5.0,0,0.32461127272498513,0
202406040901,14,9.0,0,0.009476858318221097,0
202406040901,15,3.0,1,0.13204595213577955,0
202406040901,16,6.0,0,0.06010596806311458,0
202406040902,1,8.0,0,0.012508991527942478,0
202406040902,2,4.0,0,0.22317228933079553,0
202406040902,3,7.0,0,0.14731821811727586,0
202406040902,4,1.0,1,0.8714713495739911,1
202406040902,5,3.0,1,0.2516288918283525,0
202406040902,6,10.0,0,0.012219809721117105,0
202406040902,7,5.0,0,0.3530233354227929,1
202406040902,8,6.0,0,0.06753722799055654,0
202406040902,9,9.0,0,0.022339016694704648,0
202406040902,10,2.0,1,0.5896658395398514,1
202406040902,11,11.0,0,0.05522229368542796,0
202406040903,1,15.0,0,0.027869157054218364,0
202406040903,2,14.0,0,0.08120674546928756,0
202406040903,3,2.0,1,0.5788280826848919,1
202406040903,4,1.0,1,0.6266717397086257,1
202406040903,5,6.0,0,0.08693162747473412,0
202406040903,6,10.0,0,0.1654473681488345,0
202406040903,7,7.0,0,0.049535376100942156,0
202406040903,8,11.0,0,0.3810543927065549,0
202406040903,9,13.0,0,0.030939264849604978,0
202406040903,10,12.0,0,0.45220277282947874,1
202406040903,11,4.0,0,0.30799492723181804,0
202406040903,12,5.0,0,0.0572363527538065,0
202406040903,13,16.0,0,0.04693356589877652,0
202406040903,14,3.0,1,0.2089852720095272,0
202406040903,15,9.0,0,0.09988374095365773,0
202406040903,16,8.0,0,0.21173763152874045,0
202406040904,1,11.0,0,0.016273823350113854,0
202406040904,2,14.0,0,0.1141815009474655,0
202406040904,3,10.0,0,0.20620935256987744,0
202406040904,4,8.0,0,0.05850478350585444,0
202406040904,5,9.0,0,0.4753687617960806,1
202406040904,6,12.0,0,0.061518992535554234,0
202406040904,7,16.0,0,0.04777057344082085,0
202406040904,8,4.0,0,0.15907242427380816,0
202406040904,9,13.0,0,0.06561565010973572,0
202406040904,10,1.0,1,0.3464856924638657,0
202406040904,11,6.0,0,0.08606679417259155,0
202406040904,12,3.0,1,0.7124230111702299,1
202406040904,13,5.0,0,0.01807542767812066,0
202406040904,14,7.0,0,0.022757870153002225,0
202406040904,15,15.0,0,0.11872596460381743,0
202406040904,16,2.0,1,0.3880745078853673,1
202406040905,1,1.0,1,0.2746104137295835,0
202406040905,2,7.0,0,0.16809723720421021,0
202406040905,3,4.0,0,0.4862339418746294,1
202406040905,4,3.0,1,0.33963997859016953,0
202406040905,5,12.0,0,0.05877838690453968,0
202406040905,6,6.0,0,0.08329744512182566,0
202406040905,7,5.0,0,0.0941308948591199,0
202406040905,8,17.0,0,0.03146022352127578,0
202406040905,9,13.0,0,0.021782970851595664,0
202406040905,10,16.0,0,0.029792422045027116,0
202406040905,11,10.0,0,0.1780788915687678,0
202406040905,12,9.0,0,0.015578455576845932,0
202406040905,13,2.0,1,0.43693498864375124,1
202406040905,14,15.0,0,0.04516002260842814,0
202406040905,15,8.0,0,0.38875957604974454,0
202406040905,16,14.0,0,0.09555570801400186,0
202406040905,17,11.0,0,0.6465636198335751,1
202406040906,1,4.0,0,0.2326343407881191,0
202406040906,2,9.0,0,0.3935761870850638,0
202406040906,3,5.0,0,0.10556033394960812,0
202406040906,4,16.0,0,0.010949523966476749,0
202406040906,5,13.0,0,0.0116519992846077,0
202406040906,6,11.0,0,0.05283333508902081,0
202406040906,7,14.0,0,0.00877470946560274,0
202406040906,8,10.0,0,0.03364959460653035,0
202406040906,9,12.0,0,0.01938983566844094,0
202406040906,10,6.0,0,0.10006594964989293,0
202406040906,11,1.0,1,0.43875701854165144,1
202406040906,12,7.0,0,0.23013451639702742,0
202406040906,13,15.0,0,0.01770919273390931,0
202406040906,14,3.0,1,0.679283966536611,1
202406040906,15,8.0,0,0.13802022929455046,0
202406040906,16,2.0,1,0.49951436302698754,1
202406040907,1,3.0,1,0.6514565204042826,1
202406040907,2,4.0,0,0.14779413149666343,0
202406040907,3,13.0,0,0.02755781738627037,0
202406040907,4,8.0,0,0.5220344870136544,1
202406040907,5,16.0,0,0.015825788017418796,0
202406040907,6,12.0,0,0.06339592137490242,0
202406040907,7,5.0,0,0.09932074345182532,0
202406040907,8,2.0,1,0.14852417569374662,0
202406040907,9,15.0,0,0.04249853282302104,0
202406040907,10,9.0,0,0.08167035598595795,0
202406040907,11,14.0,0,0.01562616290124808,0
202406040907,12,1.0,1,0.38981245402023923,0
202406040907,13,6.0,0,0.23587485757834936,0
202406040907,14,17.0,0,0.00919876015840244,0
202406040907,15,11.0,0,0.012414851329165333,0
202406040907,16,7.0,0,0.41816663294706435,1
202406040907,17,10.0,0,0.11959790172902045,0
202406040908,1,10.0,0,0.03296001888219983,0
202406040908,2,11.0,0,0.08249517094164247,0
202406040908,3,13.0,0,0.017520674609664198,0
202406040908,4,9.0,0,0.018640524248286085,0
202406040908,5,3.0,1,0.29865184105607473,0
202406040908,6,8.0,0,0.4317045157157084,1
202406040908,7,7.0,0,0.06365596014711429,0
202406040908,8,6.0,0,0.05192730252881664,0
202406040908,9,5.0,0,0.3186920784732906,0
202406040908,10,4.0,0,0.2039310319272503,0
202406040908,11,1.0,1,0.5641736769501953,1
202406040908,12,2.0,1,0.5572930378269303,1
202406040908,13,12.0,0,0.36650145381115,0
202406040909,1,4.0,0,0.476911445567392,1
202406040909,2,1.0,1,0.2852318706084747,0
202406040909,3,6.0,0,0.14275182648745396,0
202406040909,4,3.0,1,0.15105019051134486,0
202406040909,5,8.0,0,0.05039966691363382,0
202406040909,6,5.0,0,0.864229535415337,1
202406040909,7,7.0,0,0.20813527951300892,0
202406040909,8,2.0,1,0.09829750691328774,0
202406040909,9,9.0,0,0.34579933998852896,1
202406040910,1,6.0,0,0.576968926077588,1
202406040910,2,4.0,0,0.4064530937110365,1
202406040910,3,1.0,1,0.2942926060268931,0
202406040910,4,11.0,0,0.04502071496753573,0
202406040910,5,14.0,0,0.17010081923266138,0
202406040910,6,3.0,1,0.3572814122591679,1
202406040910,7,10.0,0,0.07122815095082455,0
202406040910,8,7.0,0,0.10733367093646964,0
202406040910,9,9.0,0,0.2472005028581946,0
202406040910,10,2.0,1,0.2872943412631966,0
202406040910,11,5.0,0,0.146362180089559,0
202406040910,12,13.0,0,0.053062858356179604,0
202406040910,13,12.0,0,0.13326374791630308,0
202406040910,14,8.0,0,0.08243023229310065,0
202406040911,1,11.0,0,0.20543035894528386,0
202406040911,2,2.0,1,0.2718183562101854,0
202406040911,3,5.0,0,0.22994564714029184,0
202406040911,4,9.0,0,0.03055512140839655,0
202406040911,5,3.0,1,0.30108785725807535,0
202406040911,6,4.0,0,0.45019927495536183,1
202406040911,7,12.0,0,0.3681590390496284,1
202406040911,8,10.0,0,0.0783613380175298,0
202406040911,9,13.0,0,0.07611273340778835,0
202406040911,10,8.0,0,0.10837317520534852,0
202406040911,11,15.0,0,0.028396664622614653,0
202406040911,12,7.0,0,0.5549577954249829,1
202406040911,13,1.0,1,0.1320569151095985,0
202406040911,14,6.0,0,0.25539227989916685,0
202406040911,15,16.0,0,0.07061737705710831,0
202406040911,16,14.0,0,0.0370543915531819,0
202406040912,1,7.0,0,0.2789236039762728,0
202406040912,2,5.0,0,0.03163238430088146,0
202406040912,3,12.0,0,0.16894337136009763,0
202406040912,4,15.0,0,0.0917189351790195,0
202406040912,5,9.0,0,0.031977082938644326,0
202406040912,6,16.0,0,0.03331196861320323,0
202406040912,7,11.0,0,0.23144808906978273,0
202406040912,8,2.0,1,0.6558665789933996,1
202406040912,9,6.0,0,0.05647246963953209,0
202406040912,10,1.0,1,0.5176025278443132,1
202406040912,11,14.0,0,0.04687209981525102,0
202406040912,12,3.0,1,0.3113371535206987,1
202406040912,13,8.0,0,0.07761894828838191,0
202406040912,14,4.0,0,0.257901847233931,0
202406040912,15,13.0,0,0.1441961658875941,0
202406040912,16,10.0,0,0.029262854644748565,0
202407030901,1,5.0,0,0.2615382594260211,0
202407030901,2,7.0,0,0.07395499347837708,0
202407030901,3,4.0,0,0.035282813898933806,0
202407030901,4,1.0,1,0.6153183585397076,1
202407030901,5,3.0,1,0.6624360763120487,1
202407030901,6,2.0,1,0.6461441034582841,1
202407030901,7,9.0,0,0.4804148438400648,0
202407030901,8,8.0,0,0.0973284567480325,0
202407030901,9,10.0,0,0.10038457865971327,0
202407030901,10,6.0,0,0.32196162674941003,0
202407030902,1,7.0,0,0.05767103060352738,0
202407030902,2,2.0,1,0.782775340298147,1
202407030902,3,3.0,1,0.525757943780412,1
202407030902,4,1.0,1,0.46871173875241223,0
202407030902,5,8.0,0,0.07850181438905773,0
202407030902,6,4.0,0,0.7695685531943248,1
202407030902,7,5.0,0,0.23240521782680115,0
202407030902,8,6.0,0,0.14471981348616714,0
202407030902,9,9.0,0,0.0352469714243677,0
202407030903,1,9.0,0,0.04742259696208924,0
202407030903,2,1.0,1,0.37746591456835177,0
202407030903,3,15.0,0,0.2274321463644058,0
202407030903,4,13.0,0,0.03214134129200684,0
202407030903,5,10.0,0,0.04561270020401964,0
202407030903,6,14.0,0,0.5100191405046899,1
202407030903,7,6.0,0,0.4001164787377832,0
202407030903,8,3.0,1,0.30155766081259894,0
202407030903,9,5.0,0,0.5161601917916372,1
202407030903,10,12.0,0,0.20069282251191783,0
202407030903,11,7.0,0,0.4185653241705648,1
202407030903,12,11.0,0,0.14333123189042937,0
202407030903,13,8.0,0,0.052662335196967,0
202407030903,14,4.0,0,0.09039650999307311,0
202407030903,15,2.0,1,0.10147506413567957,0
202407030904,1,8.0,0,0.07635795454026592,0
202407030904,2,1.0,1,0.5262598125222644,0
202407030904,3,3.0,1,0.7251158663414188,1
202407030904,4,6.0,0,0.16112433064417675,0
202407030904,5,7.0,0,0.1544220032839469,0
202407030904,6,4.0,0,0.21442651310383853,0
202407030904,7,2.0,1,0.6158671318861055,1
202407030904,8,9.0,0,0.02483852444653024,0
202407030904,9,5.0,0,0.5762445044994956,1
202407030905,1,7.0,0,0.24467985142871398,0
202407030905,2,14.0,0,0.3788628560523323,0
202407030905,3,4.0,0,0.1205676448931056,0
202407030905,4,9.0,0,0.33587453396653677,0
202407030905,5,8.0,0,0.10681135014922859,0
202407030905,6,3.0,1,0.19565928158033058,0
202407030905,7,13.0,0,0.05291049569016436,0
202407030905,8,6.0,0,0.45135787599609944,1
202407030905,9,11.0,0,0.06150580478808918,0
202407030905,10,12.0,0,0.1517165910731681,0
202407030905,11,10.0,0,0.08600444964168086,0
202407030905,12,5.0,0,0.0565003366775966,0
202407030905,13,2.0,1,0.48387838151997137,1
202407030905,14,15.0,0,0.07879197423232916,0
202407030905,15,1.0,1,0.6478156154093347,1
202407030906,1,13.0,0,0.0630608175448342,0
202407030906,2,11.0,0,0.18380829649383032,0
202407030906,3,4.0,0,0.2447512933322108,0
202407030906,4,15.0,0,0.49331175459155824,1
202407030906,5,14.0,0,0.05843909747353813,0
202407030906,6,9.0,0,0.05233991047405085,0
202407030906,7,7.0,0,0.08770640847901777,0
202407030906,8,5.0,0,0.07885383468823016,0
202407030906,9,8.0,0,0.05204426776909918,0
202407030906,10,2.0,1,0.2571949218143614,0
202407030906,11,10.0,0,0.4782527959924991,1
202407030906,12,16.0,0,0.016991008284513134,0
202407030906,13,3.0,1,0.16084404883368802,0
202407030906,14,12.0,0,0.08104284307661345,0
202407030906,15,1.0,1,0.36429260426450133,0
202407030906,16,6.0,0,0.406630606383069,1
202407030907,1,2.0,1,0.028276046092926044,0
202407030907,2,16.0,0,0.010454242768819963,0
202407030907,3,14.0,0,0.06733971553322632,0
202407030907,4,12.0,0,0.1254955222994577,0
202407030907,5,4.0,0,0.15064036682282914,0
202407030907,6,15.0,0,0.25568253669004093,0
202407030907,7,7.0,0,0.13928444460638167,0
202407030907,8,8.0,0,0.20924332630240383,0
202407030907,9,13.0,0,0.19229738802063115,0
202407030907,10,9.0,0,0.2835884412095461,0
202407030907,11,11.0,0,0.35805790443352653,1
202407030907,12,1.0,1,0.4378152643541424,1
202407030907,13,5.0,0,0.07330002113794648,0
202407030907,14,6.0,0,0.25615148002365234,0
202407030907,15,3.0,1,0.5908266886443395,1
202407030907,16,10.0,0,0.03895916095586331,0
202407030908,1,7.0,0,0.07945061729096375,0
202407030908,2,9.0,0,0.0752946290659417,0
202407030908,3,14.0,0,0.06367457987039449,0
202407030908,4,2.0,1,0.10967621012090636,0
202407030908,5,3.0,1,0.4433487454134682,1
202407030908,6,8.0,0,0.03549573866698381,0
202407030908,7,4.0,0,0.2923340978319235,0
202407030908,8,13.0,0,0.120695146456369,0
202407030908,9,5.0,0,0.11925710053305329,0
202407030908,10,10.0,0,0.22861425799313606,0
202407030908,11,1.0,1,0.7018896392459272,1
202407030908,12,11.0,0,0.3808444424659521,1
202407030908,13,16.0,0,0.01076786145033759,0
202407030908,14,12.0,0,0.020445907575675583,0
202407030908,15,6.0,0,0.016523288111219215,0
202407030908,16,15.0,0,0.2095219903049597,0
202407030909,1,4.0,0,0.6112888396696169,1
202407030909,2,6.0,0,0.595788715852096,1
202407030909,3,8.0,0,0.0815892930012755,0
202407030909,4,1.0,1,0.3935787399659697,0
202407030909,5,5.0,0,0.3109076685143557,0
202407030909,6,7.0,0,0.45470192067181703,0
202407030909,7,3.0,1,0.056761361078374,0
202407030909,8,9.0,0,0.03221213858676607,0
202407030909,9,2.0,1,0.6024875324484759,1
202407030910,1,4.0,0,0.16967022431193657,0
202407030910,2,12.0,0,0.14590544652419932,0
202407030910,3,6.0,0,0.21594326732898708,0
202407030910,4,2.0,1,0.5141503965410875,1
202407030910,5,13.0,0,0.10704711974714477,0
202407030910,6,9.0,0,0.12802712940300343,0
202407030910,7,10.0,0,0.022551914362444157,0
202407030910,8,5.0,0,0.2596311308756575,0
202407030910,9,3.0,1,0.5266610958538538,1
202407030910,10,8.0,0,0.29969205898986984,0
202407030910,11,11.0,0,0.17370198540325366,0
202407030910,12,15.0,0,0.037489947300070325,0
202407030910,13,14.0,0,0.01985548729143179,0
202407030910,14,7.0,0,0.060737905741414085,0
202407030910,15,1.0,1,0.3907112036783044,1
202407030911,1,10.0,0,0.06854461498595225,0
202407030911,2,6.0,0,0.5884390609438294,1
202407030911,3,13.0,0,0.03217979856156214,0
202407030911,4,9.0,0,0.048366963264224155,0
202407030911,5,5.0,0,0.505925885711586,1
202407030911,6,3.0,1,0.27707823962214345,0
202407030911,7,2.0,1,0.32239003279694034,0
202407030911,8,4.0,0,0.257496020962229,0
202407030911,9,11.0,0,0.05553223160186944,0
202407030911,10,12.0,0,0.035630053036942805,0
202407030911,11,8.0,0,0.08268752604889773,0
202407030911,12,7.0,0,0.1719849458218849,0
202407030911,13,1.0,1,0.4097436948692147,1
202407030911,14,14.0,0,0.2861624894985583,0
202407030912,1,4.0,0,0.4823280083926318,1
202407030912,2,12.0,0,0.09760978260801961,0
202407030912,3,14.0,0,0.03084186312918014,0
202407030912,4,8.0,0,0.2087354816491429,0
202407030912,5,5.0,0,0.3813825235963972,1
202407030912,6,7.0,0,0.1518559179876036,0
202407030912,7,6.0,0,0.13490645176339122,0
202407030912,8,3.0,1,0.26960363670194887,0
202407030912,9,1.0,1,0.35010891580118947,0
202407030912,10,2.0,1,0.5215136167092896,1
202407030912,11,13.0,0,0.03378025596771208,0
202407030912,12,11.0,0,0.07818582528691978,0
202407030912,13,16.0,0,0.014561951822037206,0
202407030912,14,15.0,0,0.04218626729536388,0
202407030912,15,9.0,0,0.2806227766110947,0
202407030912,16,10.0,0,0.045074522540653916,0
